timestamp,open,high,low,close,volume,datetime
1776476700000,644.429,644.801,643.497,644.565,18.0865,2026-04-18 01:45:00
1776477600000,644.979,645.873,643.535,644.872,75.7919,2026-04-18 02:00:00
1776478500000,645.071,646.029,645.071,645.74,50.8013,2026-04-18 02:15:00
1776479400000,645.604,645.604,644.271,644.89,9.0514,2026-04-18 02:30:00
1776480300000,644.891,645.719,644.25,644.25,64.3442,2026-04-18 02:45:00
1776481200000,644.001,644.001,642.201,642.305,75.7195,2026-04-18 03:00:00
1776482100000,642.2,642.385,641.36,642.068,40.8228,2026-04-18 03:15:00
1776483000000,642.142,642.387,640.917,642.125,25.259,2026-04-18 03:30:00
1776483900000,641.981,642.946,640.002,640.163,64.5836,2026-04-18 03:45:00
1776484800000,640.241,642.259,640.068,642.122,23.6767,2026-04-18 04:00:00
1776485700000,642.12,642.397,641.441,641.633,23.966,2026-04-18 04:15:00
1776486600000,641.485,643.839,641.338,643.243,26.5182,2026-04-18 04:30:00
1776487500000,643.369,644.869,643.369,644.505,31.413,2026-04-18 04:45:00
1776488400000,644.274,648.735,644.118,648.618,96.8437,2026-04-18 05:00:00
1776489300000,648.499,648.802,646.843,647.127,85.1528,2026-04-18 05:15:00
1776490200000,646.955,647.879,645.188,645.595,54.4461,2026-04-18 05:30:00
1776491100000,645.596,645.712,644.973,644.973,38.6527,2026-04-18 05:45:00
1776492000000,644.973,645.753,644.973,645.29,16.9089,2026-04-18 06:00:00
1776492900000,645.29,645.556,643.182,644.27,23.5344,2026-04-18 06:15:00
1776493800000,644.059,644.782,643.777,644.133,19.8523,2026-04-18 06:30:00
1776494700000,644.165,644.467,643.421,643.891,49.2977,2026-04-18 06:45:00
1776495600000,643.89,644.555,643.253,643.253,22.2015,2026-04-18 07:00:00
1776496500000,643.166,644.271,642.9,643.901,73.0589,2026-04-18 07:15:00
1776497400000,643.901,644.207,643.414,643.718,42.9375,2026-04-18 07:30:00
1776498300000,643.91,644.118,643.074,643.215,25.6866,2026-04-18 07:45:00
1776499200000,643.216,643.614,642.04,642.04,21.5998,2026-04-18 08:00:00
1776500100000,642.038,642.038,637.919,638.041,128.2182,2026-04-18 08:15:00
1776501000000,637.917,638.387,634.847,634.879,65.5443,2026-04-18 08:30:00
1776501900000,635.049,637.371,635.037,637.064,136.8154,2026-04-18 08:45:00
1776502800000,637.024,637.024,633.761,634.662,152.3704,2026-04-18 09:00:00
1776503700000,634.649,635.507,633.581,635.507,76.6198,2026-04-18 09:15:00
1776504600000,635.532,636.543,635.321,635.554,53.875,2026-04-18 09:30:00
1776505500000,635.641,636.049,635.054,635.825,45.2211,2026-04-18 09:45:00
1776506400000,635.724,635.724,631.983,633.175,126.9823,2026-04-18 10:00:00
1776507300000,633.265,633.933,632.879,633.932,46.859,2026-04-18 10:15:00
1776508200000,633.932,634.536,632.973,633.982,39.0401,2026-04-18 10:30:00
1776509100000,633.77,634.844,633.409,633.788,52.473,2026-04-18 10:45:00
1776510000000,633.948,634.255,632.394,632.587,53.7571,2026-04-18 11:00:00
1776510900000,632.303,634.34,632.303,633.997,46.3941,2026-04-18 11:15:00
1776511800000,633.997,634.5,631.448,631.844,46.3466,2026-04-18 11:30:00
1776512700000,631.845,633.813,631.584,633.371,38.0482,2026-04-18 11:45:00
1776513600000,633.234,634.681,633.058,634.174,72.7921,2026-04-18 12:00:00
1776514500000,634.099,634.68,633.344,633.427,24.7723,2026-04-18 12:15:00
1776515400000,633.2,633.393,631.754,632.456,82.006,2026-04-18 12:30:00
1776516300000,632.534,634.067,632.26,633.977,31.4967,2026-04-18 12:45:00
1776517200000,633.825,634.397,633.559,633.719,74.1534,2026-04-18 13:00:00
1776518100000,633.718,634.291,632.98,633.006,13.4464,2026-04-18 13:15:00
1776519000000,633.082,633.374,631.316,632.186,104.9271,2026-04-18 13:30:00
1776519900000,632.184,633.727,631.847,633.409,15.229,2026-04-18 13:45:00
1776520800000,633.41,633.91,633.386,633.751,25.6955,2026-04-18 14:00:00
1776521700000,633.75,633.965,632.03,633.119,31.1803,2026-04-18 14:15:00
1776522600000,633.291,634.195,633.162,633.662,27.9094,2026-04-18 14:30:00
1776523500000,633.731,634.475,633.731,634.293,33.2343,2026-04-18 14:45:00
1776524400000,634.292,634.875,632.472,633.235,37.408,2026-04-18 15:00:00
1776525300000,633.234,633.619,632.328,633.501,104.1793,2026-04-18 15:15:00
1776526200000,633.501,634.176,633.001,633.364,64.0349,2026-04-18 15:30:00
1776527100000,633.384,633.884,632.876,633.244,88.7086,2026-04-18 15:45:00
1776528000000,633.243,634.064,632.22,633.966,179.7142,2026-04-18 16:00:00
1776528900000,633.592,634.06,631.101,633.548,180.4908,2026-04-18 16:15:00
1776529800000,633.51,634.216,633.327,633.743,40.4668,2026-04-18 16:30:00
1776530700000,633.671,634.046,632.359,633.209,161.4301,2026-04-18 16:45:00
1776531600000,633.209,633.329,631.636,632.437,88.5335,2026-04-18 17:00:00
1776532500000,632.621,633.433,632.581,633.089,123.8375,2026-04-18 17:15:00
1776533400000,633.089,633.992,633.089,633.469,34.3398,2026-04-18 17:30:00
1776534300000,633.315,633.726,633.225,633.404,14.8071,2026-04-18 17:45:00
1776535200000,633.404,633.969,632.608,633.835,20.7285,2026-04-18 18:00:00
1776536100000,633.834,633.834,631.778,632.005,16.2124,2026-04-18 18:15:00
1776537000000,632.007,632.195,629.253,630.311,120.4253,2026-04-18 18:30:00
1776537900000,630.424,631.263,629.0,629.423,32.56,2026-04-18 18:45:00
1776538800000,629.611,631.139,629.611,630.733,31.5037,2026-04-18 19:00:00
1776539700000,630.704,630.853,629.109,629.444,35.0816,2026-04-18 19:15:00
1776540600000,629.445,629.661,627.973,628.829,77.2092,2026-04-18 19:30:00
1776541500000,628.537,630.576,628.411,630.359,23.7979,2026-04-18 19:45:00
1776542400000,630.232,630.468,629.463,629.752,119.298,2026-04-18 20:00:00
1776543300000,629.701,630.304,629.355,629.694,135.3058,2026-04-18 20:15:00
1776544200000,629.984,630.905,629.984,630.905,31.9685,2026-04-18 20:30:00
1776545100000,630.844,631.323,630.005,630.273,51.1531,2026-04-18 20:45:00
1776546000000,630.18,631.021,630.008,630.557,26.2106,2026-04-18 21:00:00
1776546900000,630.487,631.351,629.631,631.088,47.5901,2026-04-18 21:15:00
1776547800000,631.088,631.533,630.836,631.393,56.6491,2026-04-18 21:30:00
1776548700000,631.393,631.737,631.152,631.558,36.4681,2026-04-18 21:45:00
1776549600000,631.558,631.558,629.511,629.873,74.827,2026-04-18 22:00:00
1776550500000,629.544,630.263,629.543,630.199,35.0706,2026-04-18 22:15:00
1776551400000,630.199,630.859,630.179,630.18,14.8903,2026-04-18 22:30:00
1776552300000,630.279,630.995,630.279,630.724,17.5316,2026-04-18 22:45:00
1776553200000,630.775,631.533,630.728,630.935,23.1735,2026-04-18 23:00:00
1776554100000,630.933,630.965,630.564,630.701,36.0158,2026-04-18 23:15:00
1776555000000,630.564,630.564,629.881,630.225,8.6506,2026-04-18 23:30:00
1776555900000,630.361,630.62,629.642,629.724,21.3322,2026-04-18 23:45:00
1776556800000,629.725,630.148,629.615,629.909,24.9452,2026-04-19 00:00:00
1776557700000,629.879,630.022,628.473,628.872,47.1138,2026-04-19 00:15:00
1776558600000,628.821,629.759,628.086,628.471,36.3563,2026-04-19 00:30:00
1776559500000,628.493,629.578,628.493,629.172,66.3701,2026-04-19 00:45:00
1776560400000,629.238,630.258,628.706,629.121,21.0358,2026-04-19 01:00:00
1776561300000,629.12,629.333,627.826,627.826,42.9496,2026-04-19 01:15:00
1776562200000,627.868,628.469,627.261,627.777,37.7455,2026-04-19 01:30:00
1776563100000,627.533,628.219,627.533,627.897,19.2677,2026-04-19 01:45:00
1776564000000,627.897,627.897,627.141,627.291,24.8189,2026-04-19 02:00:00
1776564900000,627.599,627.599,624.159,624.298,43.5534,2026-04-19 02:15:00
1776565800000,624.351,626.151,623.501,625.696,41.9885,2026-04-19 02:30:00
1776566700000,625.849,626.199,624.759,625.073,25.2509,2026-04-19 02:45:00
1776567600000,624.878,624.972,621.125,623.164,82.8398,2026-04-19 03:00:00
1776568500000,623.318,623.881,623.01,623.881,22.1391,2026-04-19 03:15:00
1776569400000,624.026,625.235,623.747,625.148,13.0101,2026-04-19 03:30:00
1776570300000,625.145,625.236,623.139,623.139,25.8885,2026-04-19 03:45:00
1776571200000,623.14,624.65,622.653,624.426,22.8996,2026-04-19 04:00:00
1776572100000,624.16,624.523,623.88,624.107,30.2626,2026-04-19 04:15:00
1776573000000,624.155,624.155,620.128,621.107,67.6718,2026-04-19 04:30:00
1776573900000,621.309,622.817,621.103,622.255,34.1917,2026-04-19 04:45:00
1776574800000,622.062,622.9,621.832,622.745,36.9164,2026-04-19 05:00:00
1776575700000,622.708,622.746,621.734,622.625,18.3285,2026-04-19 05:15:00
1776576600000,622.625,623.599,622.505,622.826,37.1401,2026-04-19 05:30:00
1776577500000,622.817,623.299,622.567,622.637,18.5824,2026-04-19 05:45:00
1776578400000,622.552,622.742,621.0,621.001,49.4778,2026-04-19 06:00:00
1776579300000,621.001,622.037,620.008,621.712,75.4811,2026-04-19 06:15:00
1776580200000,621.828,623.549,621.828,623.249,22.2547,2026-04-19 06:30:00
1776581100000,623.249,623.342,622.636,622.788,12.8419,2026-04-19 06:45:00
1776582000000,622.72,622.897,621.454,621.511,7.7662,2026-04-19 07:00:00
1776582900000,621.512,621.679,618.239,618.601,66.74,2026-04-19 07:15:00
1776583800000,618.651,621.077,618.34,620.531,95.707,2026-04-19 07:30:00
1776584700000,620.595,620.823,620.247,620.349,14.8001,2026-04-19 07:45:00
1776585600000,620.325,620.325,618.13,619.12,69.7181,2026-04-19 08:00:00
1776586500000,619.149,620.928,619.149,620.507,15.6538,2026-04-19 08:15:00
1776587400000,620.294,621.145,619.869,621.046,34.581,2026-04-19 08:30:00
1776588300000,620.788,621.59,620.738,621.407,81.7865,2026-04-19 08:45:00
1776589200000,621.209,621.611,620.771,621.235,19.2211,2026-04-19 09:00:00
1776590100000,621.358,621.358,619.039,620.3,78.3052,2026-04-19 09:15:00
1776591000000,620.229,620.822,619.619,619.646,17.4588,2026-04-19 09:30:00
1776591900000,619.646,620.059,619.172,619.975,13.6363,2026-04-19 09:45:00
1776592800000,619.927,620.232,619.179,619.763,15.0201,2026-04-19 10:00:00
1776593700000,619.762,620.108,619.293,619.996,5.6557,2026-04-19 10:15:00
1776594600000,620.107,620.396,619.26,619.98,17.9247,2026-04-19 10:30:00
1776595500000,619.936,620.86,619.858,620.477,12.6203,2026-04-19 10:45:00
1776596400000,620.362,623.032,620.122,622.874,65.4386,2026-04-19 11:00:00
1776597300000,622.873,623.279,621.317,621.422,31.4863,2026-04-19 11:15:00
1776598200000,621.422,622.469,621.422,622.298,7.5771,2026-04-19 11:30:00
1776599100000,622.202,622.722,621.969,622.268,21.2644,2026-04-19 11:45:00
1776600000000,622.291,623.295,622.29,622.766,42.4256,2026-04-19 12:00:00
1776600900000,623.213,623.3,622.323,622.404,32.9795,2026-04-19 12:15:00
1776601800000,622.404,622.636,622.001,622.441,19.9616,2026-04-19 12:30:00
1776602700000,622.441,623.902,622.441,623.384,11.0108,2026-04-19 12:45:00
1776603600000,623.045,624.35,623.045,623.859,23.2247,2026-04-19 13:00:00
1776604500000,624.117,626.289,624.117,624.986,72.1307,2026-04-19 13:15:00
1776605400000,625.415,625.811,624.896,625.672,106.9763,2026-04-19 13:30:00
1776606300000,625.402,625.464,624.689,625.012,25.181,2026-04-19 13:45:00
1776607200000,625.728,625.886,623.645,624.589,17.2349,2026-04-19 14:00:00
1776608100000,624.589,626.734,624.33,626.734,30.6191,2026-04-19 14:15:00
1776609000000,626.491,626.999,625.541,626.999,13.5746,2026-04-19 14:30:00
1776609900000,627.0,628.315,626.968,626.968,15.2626,2026-04-19 14:45:00
1776610800000,627.067,627.54,625.92,625.982,151.4647,2026-04-19 15:00:00
1776611700000,625.983,627.141,625.611,625.928,23.5479,2026-04-19 15:15:00
1776612600000,625.863,626.218,623.32,624.295,160.7681,2026-04-19 15:30:00
1776613500000,624.272,625.968,624.048,625.756,59.422,2026-04-19 15:45:00
1776614400000,626.2,626.605,625.424,626.208,48.0568,2026-04-19 16:00:00
1776615300000,626.167,626.563,624.997,625.251,24.1869,2026-04-19 16:15:00
1776616200000,625.031,626.065,624.424,624.79,33.1999,2026-04-19 16:30:00
1776617100000,624.79,625.371,622.92,623.333,38.2936,2026-04-19 16:45:00
1776618000000,623.637,623.654,622.001,623.509,53.6053,2026-04-19 17:00:00
1776618900000,623.577,625.077,623.517,624.03,63.3018,2026-04-19 17:15:00
1776619800000,624.031,624.77,622.519,623.276,35.2752,2026-04-19 17:30:00
