timestamp,open,high,low,close,volume,datetime
1776779100000,1.7949,1.7974,1.7934,1.7959,19251.6474,2026-04-21 13:45:00
1776780000000,1.7965,1.7979,1.7876,1.7929,41863.7178,2026-04-21 14:00:00
1776780900000,1.7928,1.8003,1.7924,1.7991,27246.1004,2026-04-21 14:15:00
1776781800000,1.7991,1.8097,1.7987,1.805,22264.9577,2026-04-21 14:30:00
1776782700000,1.8053,1.8053,1.7975,1.8002,24758.2965,2026-04-21 14:45:00
1776783600000,1.7997,1.8096,1.7964,1.8089,43792.4642,2026-04-21 15:00:00
1776784500000,1.8091,1.8229,1.8091,1.821,48083.7606,2026-04-21 15:15:00
1776785400000,1.8197,1.8324,1.8197,1.8312,46735.463,2026-04-21 15:30:00
1776786300000,1.8316,1.8363,1.817,1.8363,46159.6198,2026-04-21 15:45:00
1776787200000,1.8367,1.8437,1.8202,1.8255,47422.6775,2026-04-21 16:00:00
1776788100000,1.8242,1.8339,1.8196,1.8205,34092.3647,2026-04-21 16:15:00
1776789000000,1.8213,1.8243,1.8184,1.8228,38850.195,2026-04-21 16:30:00
1776789900000,1.8227,1.8263,1.8167,1.8167,27937.4335,2026-04-21 16:45:00
1776790800000,1.819,1.8207,1.8151,1.8156,32766.5946,2026-04-21 17:00:00
1776791700000,1.8157,1.8165,1.7997,1.8048,47894.2803,2026-04-21 17:15:00
1776792600000,1.8046,1.8174,1.8037,1.8162,42015.9039,2026-04-21 17:30:00
1776793500000,1.8158,1.8158,1.8072,1.8076,12562.1034,2026-04-21 17:45:00
1776794400000,1.8082,1.8132,1.8072,1.8104,38394.3206,2026-04-21 18:00:00
1776795300000,1.8107,1.8143,1.8067,1.8087,39764.2969,2026-04-21 18:15:00
1776796200000,1.8087,1.8143,1.8087,1.8098,17923.1802,2026-04-21 18:30:00
1776797100000,1.8113,1.8138,1.8047,1.8137,25614.1681,2026-04-21 18:45:00
1776798000000,1.8131,1.8195,1.813,1.8142,16742.3325,2026-04-21 19:00:00
1776798900000,1.816,1.8187,1.8141,1.8181,8858.9571,2026-04-21 19:15:00
1776799800000,1.8181,1.8188,1.8018,1.8037,33867.6509,2026-04-21 19:30:00
1776800700000,1.8025,1.8098,1.8022,1.8054,33811.5024,2026-04-21 19:45:00
1776801600000,1.8047,1.8218,1.8047,1.8213,47180.8756,2026-04-21 20:00:00
1776802500000,1.8213,1.8239,1.8174,1.8178,41889.9471,2026-04-21 20:15:00
1776803400000,1.8176,1.824,1.8176,1.8222,10184.7487,2026-04-21 20:30:00
1776804300000,1.8228,1.8242,1.8194,1.8194,38800.8452,2026-04-21 20:45:00
1776805200000,1.8198,1.8208,1.8161,1.8196,30069.8112,2026-04-21 21:00:00
