timestamp,open,high,low,close,volume,datetime
1776398400000,2325.65,2327.66,2324.17,2327.47,169.01375845,2026-04-17 04:00:00
1776399300000,2327.57,2332.13,2327.56,2330.12,180.6381784,2026-04-17 04:15:00
1776400200000,2330.12,2332.92,2329.89,2332.53,116.3644155,2026-04-17 04:30:00
1776401100000,2332.54,2333.76,2328.61,2329.0,135.6948762,2026-04-17 04:45:00
1776402000000,2329.12,2329.38,2316.92,2320.95,698.203626,2026-04-17 05:00:00
1776402900000,2320.94,2325.25,2320.37,2322.33,226.678074,2026-04-17 05:15:00
1776403800000,2322.09,2324.34,2320.3,2321.62,253.730896,2026-04-17 05:30:00
1776404700000,2321.39,2322.2,2318.64,2319.26,146.8931784,2026-04-17 05:45:00
1776405600000,2319.26,2325.12,2317.77,2323.81,418.0574559,2026-04-17 06:00:00
1776406500000,2323.8,2326.34,2323.6,2325.83,354.1547027,2026-04-17 06:15:00
1776407400000,2325.83,2329.78,2324.28,2329.56,314.6741776,2026-04-17 06:30:00
1776408300000,2329.35,2332.28,2328.16,2331.55,219.8152064,2026-04-17 06:45:00
1776409200000,2331.47,2342.0,2331.23,2339.16,859.185556,2026-04-17 07:00:00
1776410100000,2340.04,2340.04,2334.6,2336.94,523.1299607,2026-04-17 07:15:00
1776411000000,2337.24,2338.8,2333.39,2334.98,192.9097977,2026-04-17 07:30:00
1776411900000,2334.98,2334.98,2330.04,2334.35,300.7248783,2026-04-17 07:45:00
1776412800000,2334.27,2340.0,2333.02,2336.53,577.6091521,2026-04-17 08:00:00
1776413700000,2336.53,2341.92,2335.49,2340.31,396.9780662398512,2026-04-17 08:15:00
1776414600000,2340.55,2354.32,2339.92,2349.08,1512.6143047,2026-04-17 08:30:00
1776415500000,2349.09,2359.37,2345.06,2354.0,1628.1667746,2026-04-17 08:45:00
1776416400000,2354.9,2356.6,2348.12,2356.27,1074.3027316,2026-04-17 09:00:00
1776417300000,2356.28,2377.27,2351.69,2371.59,1975.6955418,2026-04-17 09:15:00
1776418200000,2371.58,2373.47,2350.0,2354.61,1901.2319421,2026-04-17 09:30:00
1776419100000,2355.48,2361.77,2351.95,2358.98,683.8802172,2026-04-17 09:45:00
1776420000000,2358.98,2360.89,2352.17,2353.74,1159.6709579,2026-04-17 10:00:00
1776420900000,2353.81,2357.17,2342.0,2342.52,1275.2931418,2026-04-17 10:15:00
1776421800000,2342.49,2346.23,2336.13,2338.73,1436.7700078,2026-04-17 10:30:00
1776422700000,2338.86,2344.72,2336.6,2344.24,385.2845888,2026-04-17 10:45:00
1776423600000,2344.23,2349.32,2343.2,2347.18,232.8952608,2026-04-17 11:00:00
1776424500000,2346.74,2353.91,2346.74,2351.63,444.9068441,2026-04-17 11:15:00
1776425400000,2351.87,2354.92,2348.71,2349.69,386.8873703,2026-04-17 11:30:00
1776426300000,2349.97,2357.0,2349.53,2354.77,273.6946058,2026-04-17 11:45:00
