datetime,open,high,low,close,volume
2025-12-01 13:00:00+00:00,1.2233,1.2348,1.2133,1.2168,72065.36
2025-12-01 14:00:00+00:00,1.2164,1.2228,1.2067,1.213,89930.62
2025-12-01 15:00:00+00:00,1.2131,1.2177,1.183,1.1981,139437.54
2025-12-01 16:00:00+00:00,1.1985,1.2042,1.1877,1.1935,87574.57
2025-12-01 17:00:00+00:00,1.1946,1.1996,1.1852,1.1892,50389.3
2025-12-01 18:00:00+00:00,1.1895,1.211,1.1892,1.2063,77803.5
2025-12-01 19:00:00+00:00,1.2064,1.2098,1.1927,1.2076,51579.86
2025-12-01 20:00:00+00:00,1.2076,1.2387,1.2076,1.2347,83777.04
2025-12-01 21:00:00+00:00,1.2353,1.2586,1.2347,1.2533,73566.06
2025-12-01 22:00:00+00:00,1.2544,1.2606,1.2501,1.2505,39080.8
2025-12-01 23:00:00+00:00,1.2508,1.2575,1.2446,1.2465,32743.46
2025-12-02 00:00:00+00:00,1.2471,1.2546,1.2463,1.2482,38200.11
2025-12-02 01:00:00+00:00,1.2486,1.2637,1.2452,1.2485,52583.42
2025-12-02 02:00:00+00:00,1.2481,1.2665,1.2443,1.2645,41568.55
2025-12-02 03:00:00+00:00,1.2649,1.2705,1.2594,1.2676,42103.27
2025-12-02 04:00:00+00:00,1.2676,1.3035,1.2661,1.2994,61544.08
2025-12-02 05:00:00+00:00,1.2994,1.3004,1.2561,1.2646,61973.54
2025-12-02 06:00:00+00:00,1.2658,1.2699,1.2597,1.26,34637.53
2025-12-02 07:00:00+00:00,1.2601,1.2869,1.2552,1.2803,61036.91
2025-12-02 08:00:00+00:00,1.2799,1.2807,1.2644,1.2696,36727.42
2025-12-02 09:00:00+00:00,1.2707,1.2965,1.2692,1.2869,30661.34
2025-12-02 10:00:00+00:00,1.2867,1.3294,1.2842,1.3202,57318.02
2025-12-02 11:00:00+00:00,1.321,1.348,1.3176,1.3339,57112.08
2025-12-02 12:00:00+00:00,1.3343,1.3402,1.3125,1.3154,40441.13
2025-12-02 13:00:00+00:00,1.3155,1.3194,1.3074,1.3183,38077.97
2025-12-02 14:00:00+00:00,1.319,1.3542,1.317,1.3538,87231.27
2025-12-02 15:00:00+00:00,1.353,1.4764,1.3529,1.4658,182936.96
2025-12-02 16:00:00+00:00,1.4661,1.4755,1.4304,1.4305,112003.01
2025-12-02 17:00:00+00:00,1.428,1.4903,1.4274,1.4618,99066.97
2025-12-02 18:00:00+00:00,1.4626,1.4893,1.4622,1.474,76075.04
2025-12-02 19:00:00+00:00,1.4751,1.4845,1.4622,1.4712,34456.21
2025-12-02 20:00:00+00:00,1.472,1.482,1.448,1.4588,51613.52
2025-12-02 21:00:00+00:00,1.4594,1.4686,1.4524,1.4592,36206.05
2025-12-02 22:00:00+00:00,1.46,1.4616,1.4452,1.4502,24976.01
2025-12-02 23:00:00+00:00,1.4503,1.4558,1.4268,1.4289,30700.86
2025-12-03 00:00:00+00:00,1.4299,1.4427,1.4163,1.421,59772.27
2025-12-03 01:00:00+00:00,1.4203,1.4238,1.4141,1.4146,26657.31
2025-12-03 02:00:00+00:00,1.4135,1.4286,1.4131,1.4211,34008.16
2025-12-03 03:00:00+00:00,1.4213,1.4275,1.4168,1.4234,22113.66
2025-12-03 04:00:00+00:00,1.4223,1.4271,1.4156,1.4165,24975.05
2025-12-03 05:00:00+00:00,1.4168,1.4266,1.4152,1.4205,24332.7
2025-12-03 06:00:00+00:00,1.4217,1.4282,1.4153,1.4196,21879.42
2025-12-03 07:00:00+00:00,1.4185,1.4192,1.3945,1.3953,36911.75
2025-12-03 08:00:00+00:00,1.3955,1.4033,1.3935,1.3969,16700.1
2025-12-03 09:00:00+00:00,1.397,1.4047,1.3944,1.4024,17831.31
2025-12-03 10:00:00+00:00,1.4027,1.416,1.3985,1.403,19595.32
2025-12-03 11:00:00+00:00,1.4027,1.4285,1.4016,1.426,24288.37
2025-12-03 12:00:00+00:00,1.4257,1.4308,1.4197,1.4211,22833.25
2025-12-03 13:00:00+00:00,1.4199,1.4291,1.4167,1.4197,21992.64
2025-12-03 14:00:00+00:00,1.42,1.4235,1.3952,1.4086,93721.62
2025-12-03 15:00:00+00:00,1.4084,1.4225,1.4084,1.4183,34785.6
2025-12-03 16:00:00+00:00,1.4196,1.4244,1.4125,1.4209,22837.66
2025-12-03 17:00:00+00:00,1.4208,1.4475,1.4208,1.4426,28716.69
2025-12-03 18:00:00+00:00,1.4413,1.4426,1.4116,1.4133,29302.2
2025-12-03 19:00:00+00:00,1.4133,1.4164,1.4097,1.411,14415.12
2025-12-03 20:00:00+00:00,1.412,1.4202,1.41,1.4124,15158.43
2025-12-03 21:00:00+00:00,1.4132,1.416,1.4104,1.4134,19356.57
2025-12-03 22:00:00+00:00,1.4134,1.4273,1.4067,1.4262,37471.53
2025-12-03 23:00:00+00:00,1.4255,1.4294,1.4087,1.4098,39898.96
2025-12-04 00:00:00+00:00,1.4105,1.4159,1.3912,1.3986,28185.32
2025-12-04 01:00:00+00:00,1.3993,1.4063,1.3855,1.3863,36978.12
2025-12-04 02:00:00+00:00,1.3872,1.4278,1.3869,1.4247,58662.39
2025-12-04 03:00:00+00:00,1.4243,1.4353,1.4207,1.4353,26354.8
2025-12-04 04:00:00+00:00,1.4355,1.4595,1.4336,1.4571,42240.76
2025-12-04 05:00:00+00:00,1.4563,1.4563,1.4344,1.4407,50243.9
2025-12-04 06:00:00+00:00,1.4418,1.4627,1.4396,1.4569,35682.84
2025-12-04 07:00:00+00:00,1.4572,1.4594,1.4446,1.4548,32984.96
2025-12-04 08:00:00+00:00,1.4541,1.4541,1.4315,1.4368,30531.56
2025-12-04 09:00:00+00:00,1.4374,1.4515,1.4371,1.4462,22445.26
2025-12-04 10:00:00+00:00,1.4467,1.4594,1.4446,1.4578,23131.92
2025-12-04 11:00:00+00:00,1.4572,1.4836,1.4497,1.4706,45981.78
2025-12-04 12:00:00+00:00,1.4706,1.4846,1.4583,1.4771,45319.28
2025-12-04 13:00:00+00:00,1.4792,1.4814,1.4368,1.4435,41993.73
2025-12-04 14:00:00+00:00,1.4434,1.4496,1.425,1.4276,40917.52
2025-12-04 15:00:00+00:00,1.4275,1.4407,1.4184,1.432,51102.77
2025-12-04 16:00:00+00:00,1.4323,1.4435,1.4218,1.428,35335.3
2025-12-04 17:00:00+00:00,1.4292,1.4335,1.4114,1.4165,23482.9
2025-12-04 18:00:00+00:00,1.4173,1.4225,1.4058,1.4106,35730.06
2025-12-04 19:00:00+00:00,1.4106,1.4106,1.3861,1.403,50621.04
2025-12-04 20:00:00+00:00,1.4035,1.4076,1.3988,1.4026,28988.3
2025-12-04 21:00:00+00:00,1.4025,1.4157,1.3935,1.3945,21717.41
2025-12-04 22:00:00+00:00,1.3942,1.4018,1.3936,1.3989,18724.5
2025-12-04 23:00:00+00:00,1.3989,1.4006,1.3907,1.3983,14480.49
2025-12-05 00:00:00+00:00,1.3992,1.4118,1.3946,1.3972,47138.55
2025-12-05 01:00:00+00:00,1.3973,1.4043,1.3929,1.3995,17761.63
2025-12-05 02:00:00+00:00,1.3995,1.4121,1.3964,1.4039,19060.4
2025-12-05 03:00:00+00:00,1.4039,1.4095,1.402,1.4024,12397.0
2025-12-05 04:00:00+00:00,1.403,1.4071,1.3864,1.3946,21997.2
2025-12-05 05:00:00+00:00,1.3943,1.3997,1.3921,1.3975,11226.24
2025-12-05 06:00:00+00:00,1.398,1.4046,1.3965,1.4018,11579.13
2025-12-05 07:00:00+00:00,1.4016,1.4107,1.3999,1.4049,14539.07
2025-12-05 08:00:00+00:00,1.4044,1.4063,1.3956,1.4001,16082.45
2025-12-05 09:00:00+00:00,1.4005,1.4005,1.3854,1.3901,26564.9
2025-12-05 10:00:00+00:00,1.3897,1.3997,1.3867,1.39,15973.53
2025-12-05 11:00:00+00:00,1.39,1.3956,1.3779,1.3898,22773.98
2025-12-05 12:00:00+00:00,1.3903,1.3926,1.3886,1.3893,17880.96
2025-12-05 13:00:00+00:00,1.3892,1.3925,1.3711,1.3714,34585.89
2025-12-05 14:00:00+00:00,1.3715,1.3766,1.3644,1.3661,37688.08
2025-12-05 15:00:00+00:00,1.3668,1.3926,1.365,1.3751,67751.94
2025-12-05 16:00:00+00:00,1.3751,1.3754,1.3426,1.3557,83806.34
2025-12-05 17:00:00+00:00,1.3554,1.3718,1.348,1.3595,66233.9
2025-12-05 18:00:00+00:00,1.3594,1.372,1.3565,1.3567,33828.43
2025-12-05 19:00:00+00:00,1.3565,1.3604,1.3491,1.3507,34439.42
2025-12-05 20:00:00+00:00,1.3508,1.3606,1.3498,1.3572,26961.82
2025-12-05 21:00:00+00:00,1.3572,1.3627,1.3542,1.3567,21817.58
2025-12-05 22:00:00+00:00,1.3568,1.3681,1.3494,1.3667,19650.27
2025-12-05 23:00:00+00:00,1.3667,1.3774,1.3581,1.3729,20867.63
2025-12-06 00:00:00+00:00,1.3726,1.3829,1.365,1.3815,16951.38
2025-12-06 01:00:00+00:00,1.3815,1.4107,1.3779,1.3956,27667.0
2025-12-06 02:00:00+00:00,1.3946,1.3967,1.3786,1.3923,13103.24
2025-12-06 03:00:00+00:00,1.3923,1.418,1.3908,1.4149,17726.05
2025-12-06 04:00:00+00:00,1.4143,1.4143,1.3815,1.3956,17252.14
2025-12-06 05:00:00+00:00,1.3957,1.3992,1.3847,1.3857,11419.34
2025-12-06 06:00:00+00:00,1.3861,1.3983,1.3807,1.3877,19077.1
2025-12-06 07:00:00+00:00,1.3876,1.3893,1.3697,1.3816,26167.88
2025-12-06 08:00:00+00:00,1.3823,1.39,1.3771,1.3881,18637.2
2025-12-06 09:00:00+00:00,1.3873,1.3953,1.3767,1.3769,18710.76
2025-12-06 10:00:00+00:00,1.3778,1.3822,1.373,1.3781,20124.86
2025-12-06 11:00:00+00:00,1.3775,1.3816,1.3752,1.3816,8743.9
2025-12-06 12:00:00+00:00,1.3816,1.3855,1.3743,1.3777,12556.22
2025-12-06 13:00:00+00:00,1.3766,1.3851,1.3749,1.3815,9232.49
2025-12-06 14:00:00+00:00,1.3806,1.4003,1.3791,1.3898,33144.17
2025-12-06 15:00:00+00:00,1.39,1.4204,1.3879,1.4111,24052.43
2025-12-06 16:00:00+00:00,1.4098,1.4284,1.4051,1.4178,38470.5
2025-12-06 17:00:00+00:00,1.4183,1.4207,1.4091,1.4143,17928.63
2025-12-06 18:00:00+00:00,1.4143,1.4236,1.4015,1.4034,16891.13
2025-12-06 19:00:00+00:00,1.4037,1.4065,1.3957,1.3993,19298.98
2025-12-06 20:00:00+00:00,1.3996,1.4019,1.3959,1.3982,15757.18
2025-12-06 21:00:00+00:00,1.3982,1.4136,1.3981,1.4075,22732.18
2025-12-06 22:00:00+00:00,1.4085,1.4125,1.3923,1.3946,12787.32
2025-12-06 23:00:00+00:00,1.3946,1.4031,1.3901,1.4006,15780.32
2025-12-07 00:00:00+00:00,1.4005,1.4139,1.3976,1.413,20251.4
2025-12-07 01:00:00+00:00,1.4134,1.4136,1.3992,1.4048,14308.9
2025-12-07 02:00:00+00:00,1.4045,1.4105,1.3976,1.4055,23943.43
2025-12-07 03:00:00+00:00,1.4044,1.4075,1.4008,1.4021,11916.38
2025-12-07 04:00:00+00:00,1.4032,1.42,1.3999,1.4006,28514.96
2025-12-07 05:00:00+00:00,1.4005,1.4044,1.3974,1.3989,15545.65
2025-12-07 06:00:00+00:00,1.3989,1.4057,1.3975,1.3987,8989.4
2025-12-07 07:00:00+00:00,1.3998,1.4002,1.3899,1.3948,15160.31
2025-12-07 08:00:00+00:00,1.3958,1.3994,1.3884,1.3929,14843.14
2025-12-07 09:00:00+00:00,1.3929,1.3985,1.3833,1.385,14026.78
2025-12-07 10:00:00+00:00,1.3845,1.3894,1.3832,1.3835,12609.9
2025-12-07 11:00:00+00:00,1.3838,1.3872,1.3766,1.3839,9521.61
2025-12-07 12:00:00+00:00,1.384,1.3973,1.3832,1.3929,20801.87
2025-12-07 13:00:00+00:00,1.3929,1.3947,1.3815,1.3815,21232.39
2025-12-07 14:00:00+00:00,1.3808,1.3835,1.354,1.3576,75441.9
2025-12-07 15:00:00+00:00,1.357,1.3772,1.3513,1.3735,60043.71
2025-12-07 16:00:00+00:00,1.3732,1.3732,1.3586,1.3682,34084.94
2025-12-07 17:00:00+00:00,1.3695,1.4026,1.3624,1.3962,58976.64
2025-12-07 18:00:00+00:00,1.3968,1.4062,1.3932,1.4025,28666.96
2025-12-07 19:00:00+00:00,1.4027,1.4131,1.3916,1.4121,24276.23
2025-12-07 20:00:00+00:00,1.4125,1.4313,1.4125,1.4225,39509.87
2025-12-07 21:00:00+00:00,1.4226,1.4233,1.3848,1.3917,23536.25
2025-12-07 22:00:00+00:00,1.3906,1.3906,1.3568,1.3655,64442.74
2025-12-07 23:00:00+00:00,1.3655,1.3682,1.355,1.3639,22084.47
2025-12-08 00:00:00+00:00,1.3639,1.3786,1.3639,1.3653,26647.79
2025-12-08 01:00:00+00:00,1.365,1.3933,1.365,1.377,44111.84
2025-12-08 02:00:00+00:00,1.3755,1.3817,1.3736,1.3816,19975.03
2025-12-08 03:00:00+00:00,1.3815,1.386,1.3763,1.3798,20039.9
2025-12-08 04:00:00+00:00,1.3803,1.39,1.3766,1.3802,19449.87
2025-12-08 05:00:00+00:00,1.3807,1.3807,1.3688,1.3688,23387.88
2025-12-08 06:00:00+00:00,1.3688,1.3914,1.3676,1.3827,33878.16
2025-12-08 07:00:00+00:00,1.3828,1.3884,1.3806,1.3829,21461.68
2025-12-08 08:00:00+00:00,1.3829,1.3887,1.371,1.375,23521.15
2025-12-08 09:00:00+00:00,1.3749,1.4034,1.3735,1.3983,38386.65
2025-12-08 10:00:00+00:00,1.3991,1.4113,1.3991,1.4033,23512.69
2025-12-08 11:00:00+00:00,1.404,1.4052,1.3943,1.4008,26081.46
2025-12-08 12:00:00+00:00,1.4019,1.4043,1.3951,1.4024,17863.59
2025-12-08 13:00:00+00:00,1.4026,1.4114,1.4008,1.4044,26306.09
2025-12-08 14:00:00+00:00,1.4031,1.4155,1.3963,1.3995,54983.42
2025-12-08 15:00:00+00:00,1.3995,1.4048,1.3866,1.3874,56211.41
2025-12-08 16:00:00+00:00,1.3878,1.399,1.3785,1.3845,35764.92
2025-12-08 17:00:00+00:00,1.3856,1.3903,1.3705,1.381,29953.93
2025-12-08 18:00:00+00:00,1.381,1.3868,1.37,1.3728,33905.64
2025-12-08 19:00:00+00:00,1.3738,1.3777,1.3682,1.3705,34097.73
2025-12-08 20:00:00+00:00,1.3715,1.38,1.3656,1.3753,28049.3
2025-12-08 21:00:00+00:00,1.3753,1.3906,1.3731,1.3903,24983.02
2025-12-08 22:00:00+00:00,1.3899,1.394,1.3774,1.3811,12445.35
2025-12-08 23:00:00+00:00,1.3825,1.3836,1.3724,1.3791,11887.03
